transaction_id,bill_no,transaction_date,delivery_date,delivery_lead_time_days,customer_id,customer_pk,customer_code,customer_name,customer_channel,customer_city_prov,product_id,product_pk,product_code,product_name,product_size,category_id,category_name,quantity,selling_price,total_revenue,base_price,gross_profit,margin_percent,payment_type,payment_status,is_credit,is_paid,delivery_status,delivery_vehicle,is_delivered,salesman_name,salesman_id
1de49d7f-c97f-49e7-832f-af430739529c,TRX-2026-00348,2026-04-10 00:00:00,2026-04-10,0.0,02a9b5f9-d2b7-4516-b127-9bda5bcec719,02a9b5f9-d2b7-4516-b127-9bda5bcec719,BOPT.011,PT. MBK/RHR KERAMIK,GUDANG,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,5,12000,60000,5500,32500,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
c652741b-82a7-48d3-87be-55af5801ba98,TRX-2026-00349,2026-04-10 00:00:00,2026-04-10,0.0,6dc9b760-74f5-4083-9ea3-973e532f0ab5,6dc9b760-74f5-4083-9ea3-973e532f0ab5,BRTBP003,TB PANCA BANGUNAN,TOKO,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,11000,33000,5500,16500,50.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
bcb41639-32fe-4317-861a-339e27097703,TRX-2026-00350,2026-04-10 00:00:00,2026-04-10,0.0,ef15b2ca-aaa7-403f-93e2-24edc24fd54b,ef15b2ca-aaa7-403f-93e2-24edc24fd54b,BOPUT001,PUTRA JAYA GYPSUM,TOKO_BESI,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",27870726-2a65-4793-9540-af1366770cdd,27870726-2a65-4793-9540-af1366770cdd,CU-240,Cup 240 ML,240ML,2,Cup,2,20000,40000,15000,10000,25.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
8ae836b2-8973-40a8-a0e3-f0986da8013a,TRX-2026-00351,2026-04-10 00:00:00,2026-04-10,0.0,7d3518ef-a8d4-44b3-8d85-9dd8a0ba7e8d,7d3518ef-a8d4-44b3-8d85-9dd8a0ba7e8d,BRGUD008,GUDANG PUTRA JAYA GYPSUM,GUDANG,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,12000,24000,5500,13000,54.166666666666664,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
3d76f1dd-f3da-4843-903a-a114a0ee7674,TRX-2026-00352,2026-04-10 00:00:00,2026-04-10,0.0,12ea061f-dc7c-485f-8edb-db69bc5b6180,12ea061f-dc7c-485f-8edb-db69bc5b6180,BOAYA001,AYAM GORENG NINIT,RESTORAN,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6500,13000,5500,2000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
cfe92487-d373-40c3-9832-711fb6039883,TRX-2026-00353,2026-04-10 00:00:00,2026-04-10,0.0,f9a5e575-933c-4f9a-acbe-fa646cf834b2,f9a5e575-933c-4f9a-acbe-fa646cf834b2,BPUII001,UII EXERCISE,LAINNYA,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,9000,99000,5500,38500,38.88888888888889,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
a502d353-ad86-4060-b45c-8482d9dc3a4d,TRX-2026-00354,2026-04-10 00:00:00,2026-04-10,0.0,323edba5-e26e-4633-a2e6-87cc55d84f1c,323edba5-e26e-4633-a2e6-87cc55d84f1c,BFRMR008,RM RATA-RATA CANDI,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,6500,19500,5500,3000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
38c8283b-0cd5-4499-b2dd-2623bd354b4b,TRX-2026-00355,2026-04-10 00:00:00,2026-04-10,0.0,3e562dfd-81b4-415b-b725-f6defa9de69e,3e562dfd-81b4-415b-b725-f6defa9de69e,BFSPP020,SPPG NGAGLIK,LAINNYA,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,10000,40000,5500,18000,45.0,CREDIT,PAID,True,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
660a1df1-d72e-4793-b3aa-a4823dccd950,TRX-2026-00356,2026-04-10 00:00:00,2026-04-10,0.0,1956734c-bb3e-481b-90a2-154e8b828d39,1956734c-bb3e-481b-90a2-154e8b828d39,BDATL001,ATLANTIK DEKOR,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,11000,66000,5500,33000,50.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
0c967a1e-1a0b-4954-ad43-48e3caca24a4,TRX-2026-00357,2026-04-10 00:00:00,2026-04-10,0.0,ef595fad-5fd3-42ae-b776-077859105bc6,ef595fad-5fd3-42ae-b776-077859105bc6,BDSRS001,SRS DISTRIBUTOR SEMEN,FACTORY,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,9000,27000,5500,10500,38.88888888888889,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
58e958f4-4ca2-4687-90d6-3bd4712eab4e,TRX-2026-00358,2026-04-10 00:00:00,2026-04-10,0.0,e6848b7f-4739-4dac-9a28-74be112e4975,e6848b7f-4739-4dac-9a28-74be112e4975,BFWIS001,WISLY BAKERY,BAKERY,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,9000,54000,5500,21000,38.88888888888889,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
a01110f5-80b6-4f35-9a34-cf8996deb738,TRX-2026-00359,2026-04-10 00:00:00,2026-04-10,0.0,5a7c3f39-2f54-41f7-b5a1-a7e14715a83a,5a7c3f39-2f54-41f7-b5a1-a7e14715a83a,BOK24001,K24 WEDOMARTANI,APOTEK,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,1,11000,11000,5500,5500,50.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
2d5d2aac-39b0-4642-8aee-e25c42e53677,TRX-2026-00360,2026-04-10 00:00:00,2026-04-10,0.0,72657677-a4ef-47db-863f-15f7620d1e55,72657677-a4ef-47db-863f-15f7620d1e55,BKKLI029,KLINIK GIGI DENTES WEDOMARTANI,KLINIK,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,1,12000,12000,5500,6500,54.166666666666664,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
88dae694-5bab-4f99-a91d-8aa38a520e7b,TRX-2026-00361,2026-04-10 00:00:00,2026-04-10,0.0,150b2e2b-d508-4447-8669-8ab670f1b5b0,150b2e2b-d508-4447-8669-8ab670f1b5b0,BRGUD009,GUDANG ARENA TAS KERTAS,TOKO,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,11000,33000,5500,16500,50.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
34a9d156-9af8-47f9-9387-6467ffe272fa,TRX-2026-00362,2026-04-10 00:00:00,2026-04-10,0.0,75e9562c-3ff8-4f12-9008-af4d4c3bc6cc,75e9562c-3ff8-4f12-9008-af4d4c3bc6cc,BKCVN002,CV NIRA INDONESIA,TOKO,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,11000,66000,5500,33000,50.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
4698068c-c957-4e34-8bdf-aa2d7ff61ec0,TRX-2026-00363,2026-04-10 00:00:00,2026-04-10,0.0,8c6b14f4-7080-4c33-9805-66b80f6a970b,8c6b14f4-7080-4c33-9805-66b80f6a970b,BKSOL001,SOLUSI GROUP,GROSIR,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,12000,24000,5500,13000,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
e7715e41-6450-4ee9-844f-21ab1569207e,TRX-2026-00364,2026-04-10 00:00:00,2026-04-10,0.0,c8dccaeb-c229-4b07-90b5-8bd826dbd332,c8dccaeb-c229-4b07-90b5-8bd826dbd332,BDPAK001,PAK MUSTOFA PERCETAKAN SOLUSI,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,12000,48000,5500,26000,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
6122a556-d18b-41cd-9fa8-1d330844c1cf,TRX-2026-00365,2026-04-10 00:00:00,2026-04-10,0.0,33588311-67b9-4f04-8954-251b0a83f0d2,33588311-67b9-4f04-8954-251b0a83f0d2,BRIPA001,IPAG MEBEL,TOKO,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,11000,66000,5500,33000,50.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
73736153-4ced-4476-94f4-7841c4b98431,TRX-2026-00366,2026-04-10 00:00:00,2026-04-10,0.0,648db366-b787-407e-8531-4501a101b102,648db366-b787-407e-8531-4501a101b102,BFSWA001,SWASANA TEMATA COFFEE,CAFE,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,1,7500,7500,5500,2000,26.666666666666668,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
e5927cc6-eec9-487e-9796-1a615b9b6d9a,TRX-2026-00367,2026-04-10 00:00:00,2026-04-10,0.0,5fe65957-b8a0-49ed-b081-624939a836bb,5fe65957-b8a0-49ed-b081-624939a836bb,BDPTK001,PT KUNFER GLOVE,FACTORY,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,8000,32000,5500,10000,31.25,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
15e6f388-95aa-4e89-85dd-9c3b03ad4469,TRX-2026-00368,2026-04-10 00:00:00,2026-04-10,0.0,2b1be47e-69d8-4c0a-bfdd-02d37bbb6ca1,2b1be47e-69d8-4c0a-bfdd-02d37bbb6ca1,BHMER001,MERAPI FITNESGYM,LAINNYA,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,7,12000,84000,5500,45500,54.166666666666664,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
f354c7aa-2539-4cb2-a9b5-db92930a1d20,TRX-2026-00369,2026-04-10 00:00:00,2026-04-10,0.0,2b3e2a8d-e6aa-4ad4-8399-0a2d359582d3,2b3e2a8d-e6aa-4ad4-8399-0a2d359582d3,BOSLA001,SLAMET JABAN,RUMAH_TANGGA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,11000,33000,5500,16500,50.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
495a3dc7-a8f2-4876-9bb9-249174c52d0c,TRX-2026-00370,2026-04-10 00:00:00,2026-04-10,0.0,d52b68ce-fb38-4e64-969f-59034cc380b2,d52b68ce-fb38-4e64-969f-59034cc380b2,BOPTS001,PT SUS PRAMBANAN,KANTOR_PERUSAHAAN,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,13,8000,104000,5500,32500,31.25,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
1038e12a-a294-46e2-9445-0ad1b951a1d2,TRX-2026-00371,2026-04-10 00:00:00,2026-04-10,0.0,165194e7-29fe-4090-8980-a36ddf79f87e,165194e7-29fe-4090-8980-a36ddf79f87e,BKPTY001,PT YPTI,FACTORY,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,22,10000,220000,5500,99000,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
d0283dc1-e379-414e-8832-386837203c21,TRX-2026-00372,2026-04-10 00:00:00,2026-04-10,0.0,ebc9199f-536b-42b1-b475-da67243380b5,ebc9199f-536b-42b1-b475-da67243380b5,BLCHE001,CHEZMOI,BAKERY,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,10000,40000,5500,18000,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
a132ef72-8b9f-4a5e-8b07-0252a2525f2a,TRX-2026-00373,2026-04-10 00:00:00,2026-04-10,0.0,9862aa71-4651-488e-90ab-05acecf2776a,9862aa71-4651-488e-90ab-05acecf2776a,BOPTY002,PT YPTI INJEKSI,FACTORY,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,15,10000,150000,5500,67500,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
ab19aa91-a7af-4506-b8d5-0d927ad72394,TRX-2026-00374,2026-04-10 00:00:00,2026-04-10,0.0,9854c615-37e2-452e-8b72-c931cede89b2,9854c615-37e2-452e-8b72-c931cede89b2,BOKED003,KEDAI RINDU,RESTO_CAFE,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,15,7000,105000,5500,22500,21.428571428571427,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
16f5f75d-a762-44ca-b97d-e3eb159a818d,TRX-2026-00375,2026-04-10 00:00:00,2026-04-10,0.0,2feabe99-251d-49a7-b43a-dbeda6ac2bf9,2feabe99-251d-49a7-b43a-dbeda6ac2bf9,BOPTU001,PT UNITES,FACTORY,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,7,10000,70000,5500,31500,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
54604fb4-c8e9-4f6a-82d7-0be803482ea7,TRX-2026-00376,2026-04-10 00:00:00,2026-04-10,0.0,0a403449-c247-4318-9847-bec25e5063eb,0a403449-c247-4318-9847-bec25e5063eb,BPRMP001,RM PADANG DJUANG UII,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,10000,20000,5500,9000,45.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
27f2ecb5-edc6-4fed-be73-addb02231ea5,TRX-2026-00377,2026-04-10 00:00:00,2026-04-10,0.0,89af60c7-7074-423a-8537-5f618f1f8ba5,89af60c7-7074-423a-8537-5f618f1f8ba5,BOESQ007,ESQUE TIMBUL 2,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,6500,26000,5500,4000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
24bc5c19-db99-415a-b0eb-28011df24853,TRX-2026-00378,2026-04-10 00:00:00,2026-04-10,0.0,16912537-3f50-4b1a-9799-e9bc9307924c,16912537-3f50-4b1a-9799-e9bc9307924c,BFSOT001,SOTO REMPAH PENYETAN CAK DI,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,7,7000,49000,5500,10500,21.428571428571427,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
b64becf6-bb6a-4bdf-b4d0-c58ca1cea635,TRX-2026-00379,2026-04-10 00:00:00,2026-04-10,0.0,e16cfa97-9208-4ece-9fef-126983341e78,e16cfa97-9208-4ece-9fef-126983341e78,BLSEN001,SENOR POOL,CAFE,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6000,12000,5500,1000,8.333333333333332,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
f018f145-074e-4de8-bdc9-13427dce01db,TRX-2026-00380,2026-04-10 00:00:00,2026-04-10,0.0,602ebb43-51a7-42b1-ba8c-92976a5f0f88,602ebb43-51a7-42b1-ba8c-92976a5f0f88,BLPAK014,PAK BADLIN,RUMAH_TANGGA,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,8000,48000,5500,15000,31.25,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
720fe7b5-c55d-4c2d-bb7a-2050778fcd52,TRX-2026-00381,2026-04-10 00:00:00,2026-04-10,0.0,8526c625-aff8-40ae-b07e-0d2100fb68e0,8526c625-aff8-40ae-b07e-0d2100fb68e0,BOKLI004,KLIK MEDIA,FACTORY,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,12000,36000,5500,19500,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
c4096a4d-e987-41ec-8b35-cdc4745c89af,TRX-2026-00382,2026-04-10 00:00:00,2026-04-10,0.0,396b7cd6-1c91-4422-97eb-03e9aac2266c,396b7cd6-1c91-4422-97eb-03e9aac2266c,BRBUT001,BUTIK LABELLE AURORA,TOKO,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6500,13000,5500,2000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
8b5c1a47-0c28-4714-aa56-48fa33bc2088,TRX-2026-00383,2026-04-10 00:00:00,2026-04-10,0.0,09e204fd-2552-41f2-8256-d595b59e316d,09e204fd-2552-41f2-8256-d595b59e316d,BOFEN001,FENI PENTINGSARI,RUMAH_TANGGA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,14,10000,140000,5500,63000,45.0,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
c714acf1-1233-4a12-972d-8d2caf2422e8,TRX-2026-00384,2026-04-10 00:00:00,2026-04-10,0.0,ab7a0adf-ef75-4930-8e3a-5533f3eb326c,ab7a0adf-ef75-4930-8e3a-5533f3eb326c,BOMER002,MERAPI FARM,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,10,6500,65000,5500,10000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
310fa35b-3f37-49a8-b4a0-0548d5f22fbd,TRX-2026-00385,2026-04-10 00:00:00,2026-04-10,0.0,9d5bb316-290b-4cef-8fae-7f74c751c09d,9d5bb316-290b-4cef-8fae-7f74c751c09d,BODIS001,DISASTER OASIS,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,12000,36000,5500,19500,54.166666666666664,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
3ea2de5f-4180-4834-8447-cb4336444054,TRX-2026-00386,2026-04-10 00:00:00,2026-04-10,0.0,5bf3fbf1-a9a6-40aa-b239-963c7897de1d,5bf3fbf1-a9a6-40aa-b239-963c7897de1d,BOLES001,LESEHAN MBAH HADI,WARUNG,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,10000,40000,5500,18000,45.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
0b0eb843-5135-4b4e-a5f0-d564710a7105,TRX-2026-00387,2026-04-10 00:00:00,2026-04-10,0.0,e242ccfb-de57-4524-bf60-c2c6ff53d698,e242ccfb-de57-4524-bf60-c2c6ff53d698,BOSPP008,SPPG WUKIRSARI,LAINNYA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,17,6500,110500,5500,17000,15.384615384615385,TRANSFER,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
67ba0f1d-aadf-433f-8063-cdcfb2fa3777,TRX-2026-00388,2026-04-11 00:00:00,2026-04-11,0.0,593181f8-b367-4974-adfa-cdfdf044bd6e,593181f8-b367-4974-adfa-cdfdf044bd6e,BKPTY003,PT YOGYA KRISTAL,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,5,9000,45000,5500,17500,38.88888888888889,CASH,PAID,False,True,DELIVERED,AB 9223 SE,True,FITRI RESTANTO,18180837724554007031
47adc1bb-c71a-4a88-b78e-dd89acbc1c2c,TRX-2026-00389,2026-04-11 00:00:00,2026-04-11,0.0,5848cdc5-e5c3-41fd-b8ca-bb535ae09da4,5848cdc5-e5c3-41fd-b8ca-bb535ae09da4,BDPTE001,PT EAGLE GLOVE INDONESIA,FACTORY,"Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,42,6000,252000,5500,21000,8.333333333333332,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
